trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
898,33,6,3,"[2.0, 2.0, 3.0, 5.5, 6.0, 6.5, 7.0, 7.5, 7.5, 8.0]","[0.0, 0.0, 0.0, 4.2426405, 5.656854, 6.3245554, 6.928203, 7.3484693, 7.483315, 7.937254]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 4.5, 5.0, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 2.0, 2.236068, 2.4494898, 2.6457512, 2.6457512, 2.6457512, 2.828427, 3.0, 3.1622777, 3.4641016, 3.4641016, 3.7416575, 3.7416575, 3.8729835, 4.0, 4.2426405, 4.2426405, 4.2426405, 4.8989797, 5.656854, 6.3245554]","[-7.0, -7.0, -6.5, -6.5, -6.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5]","[0.0, 0.5, 1.5, 2.0, 3.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 3.4641016]","[-7.0, -7.0, -4.5, -4.5, -4.5, -3.0]","[3.5, 4.0, 4.0, 4.5, 5.0, 6.5]","[0.0, 0.0, 3.1622777, 3.8729835, 4.8989797, 6.3245554]","[-5.0, -3.5, -3.0, -1.0, 0.0, 6.5]","[3.5, 5.0, 6.5]","[3.1622777, 4.8989797, 6.3245554]","[-3.5, 0.0, 6.5]",3,3,0,1,0.0,3.0,1
634,14,5,2,"[1.0, 1.0, 1.0, 2.5, 3.0, 3.5, 4.0, 4.0, 5.5, 6.5]","[0.0, 0.0, 0.0, 2.0, 2.236068, 2.6457512, 3.4641016, 3.8729835, 4.2426405, 6.4807405]","[0.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 3.5, 4.0, 4.5, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.4142135, 3.1622777, 3.7416575, 3.8729835, 4.2426405, 6.0]","[-4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0]","[0.5, 1.5, 1.5, 1.5, 1.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135]","[-4.0, -3.5, -2.5, -2.0, -2.0]","[0.5, 3.0, 3.5, 4.5, 7.0]","[0.0, 2.828427, 2.828427, 3.1622777, 7.0]","[-3.0, -1.5, -1.0, 3.0, 4.0]","[0.5, 6.0]","[0.0, 5.656854]","[-1.5, 5.5]",3,1,1,0,3.0,0.0,1
77545,20,5,4,"[1.0, 1.0, 1.0, 3.5, 4.0, 5.0, 5.0, 5.0, 7.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 4.0, 4.8989797, 7.483315, 7.937254]","[0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 4.5, 7.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.0, 2.236068, 2.4494898, 3.4641016, 3.8729835, 4.2426405, 6.928203, 7.0]","[-8.0, -7.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.0, -1.5, -1.5, -1.5, -1.5, -1.0]","[0.5, 0.5, 1.5, 1.5, 2.5]","[0.0, 0.0, 0.0, 0.0, 2.0]","[-7.5, -5.0, -5.0, -3.0, -1.5]","[1.5, 2.5, 5.0, 6.0, 7.0]","[0.0, 2.4494898, 4.0, 5.196152, 6.928203]","[-2.0, 0.0, 2.0, 2.0, 5.0]","[2.5, 5.0, 5.0, 7.0]","[2.4494898, 4.0, 5.0, 6.928203]","[0.0, 2.0, 5.0, 5.0]",1,3,1,0,1.0,0.0,0
27631,32,7,1,"[1.5, 2.5, 3.0, 4.0, 5.0, 6.5, 6.5, 7.0, 7.5, 8.5]","[0.0, 1.4142135, 2.236068, 2.4494898, 4.582576, 6.3245554, 6.4807405, 6.708204, 7.483315, 8.485281]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.4641016, 3.4641016, 3.4641016, 3.4641016, 4.2426405, 5.2915025]","[-7.0, -6.0, -6.0, -6.0, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.5, -1.0]","[0.5, 1.0, 1.0, 1.0, 2.0, 2.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.4494898]","[-7.0, -5.5, -5.5, -3.5, -3.0, -2.0, -2.0]","[1.0, 2.5, 2.5, 3.5, 5.0, 7.0, 7.5]","[0.0, 2.0, 2.0, 3.4641016, 4.582576, 6.708204, 7.483315]","[-5.5, -5.0, -3.0, -2.5, -2.0, 2.5, 2.5]",[2.5],[2.0],[-2.5],6,1,0,2,0.0,3.0,0
281,8,3,1,"[0.0, 0.0, 1.5, 3.0, 3.5, 4.5, 4.5, 4.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 1.4142135, 2.4494898, 4.2426405, 4.2426405, 4.2426405, 4.472136, 5.656854]","[0.0, 0.5, 1.0, 1.0, 3.0, 3.5, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.477226]","[-5.0, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -1.5]","[0.0, 0.5, 3.0]","[0.0, 0.0, 0.0]","[-5.0, -4.5, -4.0]","[1.0, 4.0, 7.0]","[1.0, 3.8729835, 6.928203]","[-2.0, 0.0, 2.0]",[5.0],[5.0],[3.0],2,0,1,0,2.0,0.0,1
64669,24,4,2,"[3.0, 3.5, 4.0, 4.0, 4.0, 5.5, 5.5, 6.0, 6.0, 6.0]","[0.0, 0.0, 0.0, 2.6457512, 4.0, 5.196152, 5.196152, 5.477226, 5.477226, 5.656854]","[1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 5.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 3.0, 3.4641016, 3.7416575, 4.0, 4.472136, 5.477226, 7.483315]","[-5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0, -1.0]","[1.0, 1.0, 1.5, 2.5]","[1.0, 1.0, 1.4142135, 2.4494898]","[-5.5, -5.0, -4.5, -2.0]","[4.5, 4.5, 6.0, 8.5]","[0.0, 3.7416575, 5.656854, 8.485281]","[1.0, 2.0, 2.5, 2.5]","[3.0, 8.5]","[2.236068, 8.485281]","[2.5, 3.0]",2,1,1,0,2.0,0.0,0
91327,27,5,3,"[1.0, 1.5, 1.5, 4.5, 5.0, 6.0, 6.0, 6.5, 7.0, 8.5]","[0.0, 1.4142135, 1.4142135, 2.828427, 4.0, 5.196152, 6.0, 6.4807405, 7.0, 8.485281]","[1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.6457512, 3.1622777, 3.1622777, 3.4641016, 4.2426405, 7.483315]","[-7.0, -6.5, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.0, -3.0, -2.5, -2.5, -2.0, -1.5, -1.5, -1.0, -1.0]","[1.0, 1.0, 1.5, 2.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135]","[-7.0, -6.5, -5.0, -2.0, -1.5]","[2.5, 3.0, 4.0, 5.0, 8.5]","[0.0, 2.828427, 3.0, 4.0, 8.485281]","[-5.0, -0.5, 1.0, 1.0, 2.0]","[3.0, 4.0, 4.5]","[2.828427, 4.0, 4.472136]","[-0.5, 1.0, 1.5]",2,2,1,0,2.0,0.0,0
1283,18,4,2,"[0.5, 2.5, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0]","[0.0, 0.0, 0.0, 3.0, 3.4641016, 3.8729835, 4.0, 5.91608, 5.91608, 7.0]","[0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.5, 3.5, 4.5, 6.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 4.472136, 5.656854, 5.91608]","[-5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -3.5, -3.0, -2.5, -2.5, -2.0, -1.5, -1.0, -1.0]","[0.5, 0.5, 1.0, 2.0]","[0.0, 0.0, 1.0, 2.0]","[-5.5, -5.0, -4.5, -4.5]","[0.5, 0.5, 2.0, 5.5]","[0.0, 0.0, 2.0, 4.2426405]","[-5.5, -4.5, 1.5, 2.0]","[2.0, 5.5]","[2.0, 4.2426405]","[1.5, 2.0]",2,2,0,1,0.0,2.0,0
978,40,5,2,"[3.5, 4.0, 4.5, 5.0, 6.0, 6.0, 6.0, 8.5, 8.5, 9.0]","[0.0, 3.4641016, 3.8729835, 4.8989797, 5.656854, 5.656854, 5.91608, 8.485281, 8.485281, 9.0]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 5.0, 5.5, 5.5, 5.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 1.7320508, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.6457512, 2.6457512, 2.828427, 3.0, 3.1622777, 3.4641016, 3.7416575, 3.8729835, 3.8729835, 4.2426405, 4.2426405, 4.472136, 4.8989797, 5.0, 5.2915025, 5.2915025, 5.2915025, 6.3245554]","[-8.0, -7.5, -7.5, -6.0, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.0]","[0.5, 0.5, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-8.0, -7.5, -7.5, -5.0, -4.5]","[2.0, 3.5, 4.0, 4.0, 4.0]","[1.7320508, 2.6457512, 3.1622777, 3.8729835, 3.8729835]","[-5.0, -4.5, -4.5, -2.5, -0.5]","[3.0, 4.0]","[2.828427, 3.8729835]","[-4.0, -0.5]",3,1,1,0,3.0,0.0,1
26,33,7,2,"[2.5, 2.5, 4.5, 5.0, 5.5, 5.5, 5.5, 7.0, 8.0, 8.5]","[2.4494898, 2.4494898, 4.472136, 5.0, 5.2915025, 5.2915025, 5.477226, 6.708204, 7.937254, 8.485281]","[0.0, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 2.0, 2.0, 2.6457512, 2.828427, 2.828427, 2.828427, 3.0, 3.0, 3.0, 3.0, 3.1622777, 3.1622777, 3.4641016, 3.4641016, 4.0, 4.472136, 4.582576, 4.582576, 4.8989797, 5.2915025]","[-6.5, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5, -1.0]","[0.0, 0.5, 0.5, 0.5, 1.0, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0]","[-6.5, -5.5, -4.5, -4.0, -3.5, -3.5, -2.5]","[1.0, 2.0, 3.0, 3.0, 4.0, 4.5, 6.5]","[0.0, 1.0, 2.0, 2.828427, 3.0, 3.7416575, 6.4807405]","[-4.0, -3.5, -3.5, -2.0, -1.0, -1.0, 2.0]","[3.0, 5.0]","[2.828427, 4.8989797]","[-1.0, 0.5]",5,1,1,1,3.0,2.0,1
924,36,6,4,"[1.5, 4.0, 4.5, 4.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.0]","[0.0, 2.6457512, 4.2426405, 4.472136, 5.91608, 6.4807405, 7.0, 7.483315, 7.937254, 8.0]","[0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0, 5.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.0, 2.236068, 2.828427, 2.828427, 2.828427, 3.0, 3.4641016, 3.4641016, 3.4641016, 3.8729835, 3.8729835, 4.0, 4.0, 4.2426405, 4.2426405, 4.8989797, 4.8989797, 4.8989797, 5.0, 7.483315]","[-7.0, -6.5, -6.0, -6.0, -6.0, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.5, 1.0, 1.0, 1.5, 2.0, 3.0]","[0.0, 0.0, 1.0, 1.4142135, 2.0, 2.828427]","[-6.5, -6.0, -5.0, -4.5, -4.0, -3.5]","[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]","[0.0, 1.0, 2.0, 2.236068, 4.582576, 5.196152]","[-6.0, -5.0, -3.0, -2.0, 1.0, 3.0]","[3.0, 4.0, 5.0, 6.0]","[0.0, 2.236068, 4.582576, 5.196152]","[-3.0, -2.0, 1.0, 3.0]",2,4,0,1,0.0,2.0,1
293,24,4,2,"[2.5, 3.5, 3.5, 3.5, 3.5, 4.5, 5.0, 6.0, 6.0, 6.5]","[0.0, 0.0, 2.4494898, 2.4494898, 3.4641016, 4.0, 4.472136, 5.196152, 5.196152, 6.4807405]","[0.0, 0.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.828427, 3.1622777, 3.7416575, 3.8729835, 3.8729835, 4.0]","[-7.5, -6.0, -5.5, -5.5, -5.5, -5.0, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.0]","[0.0, 1.5, 2.0, 3.5]","[0.0, 0.0, 1.4142135, 2.4494898]","[-6.0, -4.5, -2.5, -2.0]","[0.5, 3.5, 4.5, 5.5]","[0.0, 3.4641016, 4.2426405, 5.2915025]","[-1.5, -1.0, -1.0, 1.5]","[0.5, 6.0]","[0.0, 5.196152]","[-1.0, 2.5]",2,1,1,0,2.0,0.0,1
69995,20,5,2,"[1.5, 2.0, 2.5, 2.5, 3.0, 3.0, 4.0, 5.0, 7.0, 7.0]","[0.0, 0.0, 2.0, 2.0, 2.0, 2.6457512, 2.828427, 4.0, 6.708204, 6.928203]","[0.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.236068, 2.236068, 2.4494898, 2.6457512, 2.828427, 3.0, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 4.0]","[-5.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5, -1.0, -1.0]","[0.0, 1.0, 2.0, 2.5, 3.0]","[0.0, 0.0, 1.0, 2.0, 2.236068]","[-5.0, -4.0, -4.0, -3.5, -2.0]","[1.5, 4.0, 5.0, 5.5, 6.0]","[1.4142135, 2.6457512, 4.0, 4.2426405, 5.91608]","[-3.5, -2.5, 0.5, 2.0, 4.0]","[6.0, 6.0]","[5.91608, 5.91608]","[4.0, 4.5]",3,1,1,0,3.0,0.0,0
388,29,6,1,"[4.0, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 6.0, 6.5, 8.0]","[0.0, 2.828427, 3.4641016, 3.4641016, 3.4641016, 4.8989797, 5.0, 5.91608, 6.3245554, 7.937254]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 4.5, 5.0, 5.0, 5.0, 5.0, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.0, 2.0, 2.828427, 2.828427, 3.0, 3.1622777, 3.4641016, 4.0, 4.472136, 4.472136, 4.8989797, 5.0, 5.0, 5.0, 5.477226, 5.656854]","[-7.0, -6.5, -6.5, -6.5, -5.5, -5.5, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5, -1.0, -1.0, -1.0, -1.0]","[0.5, 1.0, 1.0, 1.5, 2.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[-7.0, -5.5, -5.5, -4.0, -3.0, -2.0]","[0.5, 1.0, 3.0, 3.5, 4.5, 6.5]","[0.0, 0.0, 1.0, 2.828427, 3.4641016, 6.4807405]","[-5.5, -4.0, -2.0, 0.0, 0.0, 0.0]",[2.5],[0.0],[0.0],5,0,1,1,3.0,2.0,1
425,33,6,1,"[2.0, 2.5, 2.5, 3.5, 5.5, 6.0, 6.0, 7.0, 7.5, 8.0]","[1.7320508, 2.0, 2.4494898, 3.1622777, 4.8989797, 5.91608, 5.91608, 6.928203, 7.3484693, 8.0]","[0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 5.0, 5.0, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 1.7320508, 1.7320508, 1.7320508, 1.7320508, 2.0, 2.0, 2.4494898, 3.1622777, 3.1622777, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 3.8729835, 4.2426405, 4.582576, 4.8989797, 5.2915025, 5.656854]","[-7.5, -7.0, -7.0, -6.5, -6.5, -5.5, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5]","[0.0, 0.0, 0.5, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[-7.0, -7.0, -6.5, -5.0, -4.5, -3.5]","[0.0, 1.0, 2.0, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 1.7320508, 3.1622777, 4.8989797]","[-7.0, -7.0, -6.5, 0.0, 0.5, 1.5]",[2.0],[1.7320508],[-1.0],5,0,1,1,3.0,2.0,1
66049,21,4,1,"[0.0, 2.5, 2.5, 2.5, 3.5, 3.5, 4.5, 6.5, 8.5, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2426405, 6.0, 8.485281, 9.0]","[0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 4.0, 4.5, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.0, 2.4494898, 2.4494898, 3.4641016, 3.4641016, 3.7416575, 3.8729835, 5.477226, 5.477226]","[-7.0, -6.5, -6.5, -6.5, -6.0, -5.5, -5.5, -5.5, -5.5, -5.0, -4.5, -4.0, -4.0, -3.5, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0]","[0.5, 1.0, 2.5, 3.5]","[0.0, 0.0, 0.0, 0.0]","[-6.0, -5.5, -5.0, -4.0]","[0.5, 3.0, 3.5, 7.5]","[0.0, 0.0, 0.0, 7.483315]","[-7.0, -5.5, -1.0, 4.0]",[6.5],[6.0],[2.5],3,0,1,0,3.0,0.0,0
176,30,5,1,"[1.0, 2.0, 2.5, 4.0, 4.0, 7.5, 7.5, 8.0, 8.0, 8.5]","[0.0, 0.0, 1.0, 3.4641016, 3.8729835, 7.3484693, 7.483315, 7.937254, 7.937254, 8.485281]","[0.0, 0.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 6.0, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 3.1622777, 3.1622777, 4.0, 4.0, 4.472136, 5.91608, 5.91608, 6.928203]","[-7.0, -6.5, -6.0, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.0, -3.0, -3.0, -3.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0]","[0.0, 0.0, 1.0, 1.5, 2.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508]","[-7.0, -6.5, -5.0, -4.0, -4.0]","[2.5, 2.5, 6.0, 7.0, 7.5]","[2.4494898, 2.4494898, 5.91608, 6.928203, 7.483315]","[-5.5, -1.5, -1.5, 1.5, 3.0]",[7.5],[7.483315],[3.0],4,1,0,1,0.0,4.0,1
90216,16,4,2,"[0.5, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.5, 5.0, 7.0]","[0.0, 0.0, 0.0, 1.7320508, 2.0, 2.828427, 2.828427, 3.1622777, 4.8989797, 6.928203]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.4494898, 2.4494898, 3.1622777, 3.7416575, 3.8729835]","[-5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -1.5, -1.5, -1.5, -1.0]","[0.5, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 1.0]","[-5.0, -4.5, -4.5, -3.0]","[2.5, 4.0, 5.0, 8.5]","[0.0, 2.6457512, 3.0, 8.485281]","[-1.5, 1.0, 2.0, 5.0]","[2.5, 6.0]","[0.0, 5.196152]","[1.0, 2.5]",2,1,1,0,2.0,0.0,0
