trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
139,17,6,2,"[1.5, 3.0, 3.0, 3.5, 4.0, 4.5, 5.0, 5.0, 6.0, 7.5]","[0.0, 2.236068, 2.236068, 3.0, 3.0, 3.1622777, 3.7416575, 3.8729835, 5.196152, 7.3484693]","[0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.5, 6.0, 6.0, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.236068, 2.828427, 3.1622777, 3.4641016, 3.4641016, 4.472136, 5.656854, 5.91608, 6.4807405, 6.928203]","[-6.0, -5.5, -4.5, -4.5, -4.0, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5, -1.0, -1.0]","[0.5, 1.0, 1.0, 1.5, 2.0, 3.0]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.828427]","[-6.0, -4.5, -4.5, -4.0, -2.0, -2.0]","[4.5, 4.5, 5.0, 5.0, 6.5, 6.5]","[3.7416575, 4.472136, 4.582576, 4.582576, 6.0, 6.3245554]","[-0.5, 1.0, 1.0, 1.5, 2.5, 3.5]","[5.0, 8.5]","[4.582576, 8.485281]","[3.5, 7.0]",4,1,1,0,4.0,0.0,1
518,2,1,1,"[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.4641016, 3.8729835]","[1.5, 2.0]","[0.0, 2.0]","[-3.5, -2.0]",[2.0],[2.0],[-3.5],[4.0],[2.6457512],[1.5],[4.0],[2.6457512],[1.5],0,1,0,0,0.0,0.0,1
112,20,6,3,"[1.0, 3.0, 3.5, 4.0, 4.0, 4.5, 5.0, 5.5, 7.0, 7.5]","[0.0, 0.0, 2.236068, 3.4641016, 3.7416575, 3.8729835, 4.2426405, 4.8989797, 6.928203, 7.483315]","[0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.236068, 2.4494898, 2.828427, 3.0, 3.4641016, 4.472136, 4.472136, 4.582576, 4.582576, 4.8989797]","[-6.0, -5.5, -4.5, -4.5, -4.5, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5]","[0.5, 0.5, 0.5, 1.0, 1.5, 1.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-5.5, -4.5, -4.5, -4.5, -3.5, -3.5]","[0.5, 1.0, 3.5, 4.0, 5.0, 8.5]","[0.0, 0.0, 2.4494898, 2.6457512, 4.0, 8.485281]","[-5.5, -3.5, -2.0, 2.0, 2.0, 2.5]","[1.5, 4.0, 8.5]","[0.0, 2.6457512, 8.485281]","[0.0, 2.0, 2.5]",3,2,1,1,1.0,2.0,1
45771,5,2,1,"[0.5, 0.5, 0.5, 1.5, 1.5, 1.5, 3.0, 3.0, 6.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.0, 6.0, 6.3245554]","[1.0, 1.0, 3.0, 3.5, 4.0]","[0.0, 0.0, 2.236068, 2.4494898, 3.8729835]","[-5.0, -3.0, -2.0, -1.5, -1.0]","[1.0, 3.0]","[0.0, 2.236068]","[-5.0, -3.0]","[1.0, 4.0]","[0.0, 2.6457512]","[-3.0, -1.0]",[6.0],[5.656854],[3.5],1,0,1,0,1.0,0.0,0
3849,3,1,1,"[0.5, 0.5, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 4.0, 5.0]","[0.0, 0.0, 1.4142135, 1.7320508, 1.7320508, 2.236068, 2.4494898, 2.4494898, 3.0, 3.4641016]","[3.5, 3.5, 4.0]","[0.0, 0.0, 3.4641016]","[-3.5, -2.5, -1.5]",[3.5],[3.4641016],[-3.5],[5.5],[4.8989797],[4.5],[5.5],[4.8989797],[4.5],0,1,0,0,0.0,0.0,0
63455,7,4,3,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 3.0, 3.0, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 3.0, 3.0, 6.0, 7.3484693]","[1.0, 1.0, 2.0, 3.0, 3.0, 3.5, 4.0]","[0.0, 0.0, 1.0, 2.236068, 2.4494898, 2.6457512, 2.828427]","[-3.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5]","[1.0, 2.0, 3.0, 3.0]","[0.0, 1.0, 2.236068, 2.828427]","[-2.5, -1.5, -1.5, -1.5]","[2.5, 4.0, 5.0, 5.5]","[2.4494898, 3.8729835, 4.2426405, 4.8989797]","[-0.5, -0.5, 0.5, 3.5]","[4.0, 5.0, 5.5]","[2.6457512, 4.2426405, 4.8989797]","[0.5, 3.5, 4.0]",1,2,1,0,1.0,0.0,0
79546,3,2,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.236068, 2.4494898, 6.3245554]","[2.0, 3.0, 4.5]","[2.0, 2.828427, 4.472136]","[-4.5, -2.5, -1.0]","[2.0, 3.0]","[2.0, 2.828427]","[-4.5, -2.5]","[4.5, 5.5]","[0.0, 5.2915025]","[0.5, 2.5]",[6.5],[6.3245554],[6.0],1,0,1,0,1.0,0.0,0
1005,3,1,1,"[0.0, 0.5, 1.0, 1.0, 1.5, 1.5, 2.5, 4.0, 5.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.4494898, 4.2426405, 6.708204]","[4.5, 4.5, 5.5]","[3.7416575, 4.2426405, 5.2915025]","[-4.0, -3.0, -2.5]",[4.5],[3.7416575],[-4.0],[5.5],[5.477226],[3.0],[5.5],[5.477226],[3.0],0,1,0,0,0.0,0.0,1
43209,8,2,1,"[0.0, 0.5, 1.0, 2.0, 2.0, 2.5, 5.0, 5.5, 6.0, 6.5]","[0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.0, 4.0, 4.2426405, 5.196152, 6.0]","[1.0, 2.5, 3.5, 3.5, 3.5, 3.5, 5.0, 5.0]","[0.0, 0.0, 0.0, 2.4494898, 2.4494898, 2.4494898, 4.0, 5.0]","[-6.0, -5.5, -4.0, -3.5, -2.5, -2.5, -2.0, -1.5]","[1.0, 5.0]","[0.0, 5.0]","[-4.0, -2.5]","[3.5, 6.0]","[0.0, 5.91608]","[-5.5, 3.0]",[5.0],[4.582576],[-0.5],1,0,1,0,1.0,0.0,0
47477,3,2,2,"[1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.828427, 3.1622777]","[2.0, 4.0, 4.0]","[0.0, 2.6457512, 3.4641016]","[-2.5, -1.5, -1.5]","[2.0, 4.0]","[0.0, 3.4641016]","[-2.5, -1.5]","[3.0, 5.5]","[2.828427, 5.2915025]","[2.0, 5.5]","[3.0, 5.5]","[2.828427, 5.2915025]","[2.0, 5.5]",0,2,0,0,0.0,0.0,0
3926,4,3,1,"[0.0, 1.0, 1.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.4641016, 3.4641016, 4.0, 5.2915025]","[1.0, 1.5, 2.5, 4.5]","[0.0, 1.4142135, 2.0, 4.472136]","[-3.0, -2.0, -2.0, -1.5]","[1.0, 2.5, 4.5]","[0.0, 2.0, 4.472136]","[-3.0, -2.0, -2.0]","[1.5, 5.5, 8.0]","[1.4142135, 4.2426405, 7.937254]","[-1.5, 0.0, 6.0]",[6.0],[5.196152],[5.0],2,0,1,0,2.0,0.0,0
10521,6,3,2,"[0.0, 0.0, 1.0, 1.5, 2.0, 2.5, 2.5, 3.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 2.828427, 4.0, 5.0]","[0.5, 1.5, 1.5, 2.0, 2.5, 3.5]","[0.0, 0.0, 0.0, 1.4142135, 2.0, 2.4494898]","[-4.0, -3.0, -2.0, -2.0, -1.5, -1.5]","[0.5, 1.5, 3.5]","[0.0, 0.0, 2.4494898]","[-3.0, -1.5, -1.5]","[2.0, 4.5, 6.5]","[0.0, 3.7416575, 6.3245554]","[-2.0, 3.0, 3.5]","[4.5, 6.0]","[3.7416575, 5.91608]","[3.5, 3.5]",1,1,1,0,1.0,0.0,0
77473,3,1,1,"[0.5, 0.5, 0.5, 1.5, 2.0, 2.5, 3.0, 4.5, 4.5, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.828427, 4.2426405, 4.2426405, 5.2915025]","[1.5, 2.0, 3.0]","[0.0, 0.0, 2.236068]","[-4.5, -3.5, -1.5]",[1.5],[0.0],[-3.5],[8.0],[8.0],[5.5],[8.0],[8.0],[5.5],0,1,0,0,0.0,0.0,0
13095,7,2,2,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.5, 2.5, 3.0, 6.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.0, 6.0, 8.485281]","[0.5, 2.5, 2.5, 3.0, 3.0, 3.5, 4.0]","[0.0, 0.0, 2.0, 2.4494898, 2.828427, 3.0, 3.4641016]","[-4.5, -4.5, -4.5, -3.5, -3.0, -3.0, -2.5]","[0.5, 2.5]","[0.0, 2.0]","[-4.5, -3.0]","[4.5, 5.5]","[3.7416575, 4.8989797]","[1.5, 2.0]","[4.5, 5.5]","[3.7416575, 4.8989797]","[1.5, 2.0]",0,2,0,0,0.0,0.0,0
781,6,4,3,"[1.0, 1.5, 2.0, 2.0, 2.5, 3.5, 4.0, 4.5, 5.0, 6.5]","[0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.4494898, 2.6457512, 3.0, 4.2426405, 6.3245554]","[1.5, 2.0, 3.0, 3.0, 3.0, 5.5]","[0.0, 1.4142135, 1.7320508, 2.236068, 2.828427, 5.2915025]","[-4.0, -2.0, -1.5, -1.5, -1.5, -1.5]","[1.5, 2.0, 3.0, 3.0]","[1.4142135, 1.7320508, 2.236068, 2.828427]","[-4.0, -1.5, -1.5, -1.5]","[3.5, 4.0, 5.5, 6.5]","[0.0, 3.4641016, 4.2426405, 6.3245554]","[-2.0, 2.0, 2.0, 6.0]","[3.5, 5.5, 6.5]","[3.4641016, 4.2426405, 6.3245554]","[-2.0, 4.5, 6.0]",1,2,1,0,1.0,0.0,1
851,4,2,1,"[0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 3.0, 3.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 3.0, 5.196152]","[1.5, 2.5, 3.5, 4.0]","[0.0, 0.0, 0.0, 1.4142135]","[-5.5, -3.0, -2.5, -2.0]","[1.5, 2.5]","[0.0, 1.4142135]","[-3.0, -2.5]","[3.0, 3.5]","[0.0, 3.4641016]","[-1.0, 0.5]",[3.0],[2.236068],[2.0],1,0,1,0,1.0,0.0,1
30550,3,2,1,"[0.0, 0.5, 0.5, 0.5, 1.0, 2.0, 2.5, 3.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6457512, 3.0, 5.0]","[2.5, 3.0, 3.0]","[2.0, 2.828427, 2.828427]","[-3.0, -2.5, -1.0]","[2.5, 3.0]","[2.0, 2.828427]","[-2.5, -1.0]","[2.0, 2.0]","[0.0, 1.7320508]","[-2.0, -0.5]",[7.0],[6.928203],[5.5],1,0,1,0,1.0,0.0,0
543,28,7,3,"[3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.5, 6.0, 7.5, 7.5]","[2.828427, 2.828427, 2.828427, 3.0, 3.0, 4.0, 5.477226, 5.656854, 7.3484693, 7.3484693]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 5.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 3.0, 3.0, 3.4641016, 4.0, 4.0, 4.0, 5.477226]","[-7.0, -6.5, -6.5, -6.5, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0]","[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.236068]","[-6.5, -6.5, -6.0, -5.0, -4.5, -2.5, -2.5]","[1.0, 1.5, 4.5, 5.0, 5.0, 6.0, 8.0]","[0.0, 0.0, 1.0, 4.582576, 5.0, 6.0, 7.937254]","[-6.0, -4.5, -2.5, 1.0, 2.0, 3.5, 5.5]","[5.0, 5.0, 7.5]","[4.582576, 5.0, 7.483315]","[2.0, 3.5, 4.0]",4,2,1,1,2.0,2.0,1
784,4,3,2,"[0.0, 0.0, 0.5, 1.0, 1.5, 1.5, 2.5, 3.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 2.236068, 3.8729835, 4.8989797]","[0.5, 1.0, 2.5, 3.0]","[0.0, 0.0, 2.4494898, 2.828427]","[-3.5, -2.5, -2.5, -1.0]","[0.5, 1.0, 2.5]","[0.0, 0.0, 2.4494898]","[-2.5, -2.5, -1.0]","[5.0, 6.5, 6.5]","[4.582576, 6.0, 6.3245554]","[3.0, 3.5, 5.0]","[6.5, 7.0]","[6.3245554, 6.708204]","[5.0, 6.0]",1,1,1,0,1.0,0.0,1
968,2,1,1,"[0.0, 0.5, 1.0, 1.0, 2.0, 2.5, 3.0, 4.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 2.4494898, 2.6457512, 3.0, 3.0, 3.4641016]","[3.0, 3.5]","[0.0, 0.0]","[-4.5, -2.5]",[3.0],[0.0],[-4.5],[3.0],[2.236068],[1.5],[3.0],[2.236068],[1.5],0,1,0,0,0.0,0.0,1
85743,3,3,1,"[0.0, 0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 3.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.828427, 4.2426405, 5.91608]","[1.0, 2.0, 3.0]","[0.0, 1.0, 2.828427]","[-2.0, -1.5, -1.5]","[1.0, 2.0, 3.0]","[0.0, 1.0, 2.828427]","[-2.0, -1.5, -1.5]","[4.0, 5.0, 7.0]","[3.8729835, 4.582576, 6.708204]","[-0.5, 1.5, 6.5]",[5.0],[4.8989797],[4.0],2,0,1,0,2.0,0.0,0
546,1,1,1,"[0.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.5, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.4494898, 4.8989797]",[2.0],[1.7320508],[-2.0],[2.0],[1.7320508],[-2.0],[4.0],[2.6457512],[2.0],[4.0],[2.6457512],[2.0],0,1,0,0,0.0,0.0,1
322,20,6,2,"[2.0, 2.5, 3.0, 3.5, 3.5, 3.5, 4.5, 5.5, 7.0, 8.0]","[0.0, 0.0, 0.0, 2.4494898, 2.828427, 3.4641016, 3.4641016, 5.2915025, 7.0, 7.937254]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 3.0, 3.4641016, 3.8729835, 4.0, 4.0, 5.0]","[-7.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -1.5]","[0.5, 0.5, 1.0, 1.0, 1.5, 2.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0]","[-7.5, -4.0, -4.0, -3.5, -3.0, -3.0]","[5.0, 5.0, 5.5, 6.5, 7.0, 8.0]","[4.8989797, 4.8989797, 4.8989797, 6.3245554, 6.928203, 7.937254]","[1.0, 1.0, 2.0, 2.0, 3.5, 4.0]","[2.0, 8.5]","[1.7320508, 8.485281]","[0.0, 8.5]",4,0,2,0,2.0,0.0,1
728,1,1,1,"[0.5, 1.0, 1.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.236068, 4.8989797]",[3.0],[2.828427],[-3.5],[3.0],[2.828427],[-3.5],[7.0],[7.0],[5.5],[7.0],[7.0],[5.5],0,1,0,0,0.0,0.0,1
207,1,1,1,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 2.0, 2.5, 3.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.4494898, 6.0]",[6.0],[5.656854],[-1.5],[6.0],[5.656854],[-1.5],[8.5],[8.485281],[6.5],[8.5],[8.485281],[6.5],0,1,0,0,0.0,0.0,1
933,3,1,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 3.0, 3.5, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 2.4494898, 2.828427, 3.4641016, 4.0, 4.2426405]","[1.0, 2.5, 4.0]","[0.0, 2.0, 2.6457512]","[-4.5, -3.5, -2.0]",[1.0],[0.0],[-3.5],[5.5],[5.2915025],[4.5],[5.5],[5.2915025],[4.5],0,1,0,0,0.0,0.0,1
507,6,2,2,"[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 4.0, 4.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 2.828427, 4.0, 6.0]","[1.0, 1.5, 2.0, 3.5, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 2.4494898, 2.6457512]","[-5.0, -4.5, -3.5, -1.5, -1.5, -1.0]","[1.0, 1.5]","[0.0, 0.0]","[-3.5, -1.5]","[4.5, 6.5]","[4.472136, 6.0]","[2.0, 5.5]","[4.5, 6.5]","[4.472136, 6.0]","[2.0, 5.5]",0,2,0,0,0.0,0.0,1
516,22,5,2,"[2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.0, 5.5, 6.0, 6.0]","[0.0, 2.4494898, 2.828427, 2.828427, 3.4641016, 4.0, 4.0, 5.196152, 5.2915025, 5.91608]","[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 3.0, 3.1622777, 4.0, 4.2426405, 6.4807405, 7.0]","[-5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5, -1.5, -1.0]","[0.5, 0.5, 1.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-5.0, -5.0, -4.5, -2.0, -2.0]","[3.5, 4.5, 5.5, 6.5, 6.5]","[0.0, 0.0, 4.2426405, 6.0, 6.0]","[-3.5, -1.0, 0.0, 3.5, 4.0]","[3.5, 5.0]","[3.1622777, 4.0]","[-0.5, 0.5]",3,0,2,0,1.5,0.0,1
894,2,2,2,"[0.0, 0.5, 1.0, 1.5, 1.5, 2.5, 2.5, 2.5, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.4494898, 3.4641016]","[1.0, 4.0]","[0.0, 0.0]","[-2.5, -1.0]","[1.0, 4.0]","[0.0, 0.0]","[-2.5, -1.0]","[5.0, 5.5]","[4.8989797, 4.8989797]","[3.5, 5.5]","[5.0, 5.5]","[4.8989797, 4.8989797]","[3.5, 5.5]",0,2,0,0,0.0,0.0,1
553,3,1,1,"[0.5, 0.5, 1.0, 1.5, 2.0, 2.0, 3.0, 3.5, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.6457512, 2.828427, 3.4641016]","[1.5, 2.0, 3.5]","[0.0, 0.0, 2.4494898]","[-5.5, -3.5, -2.0]",[1.5],[0.0],[-3.5],[3.5],[2.4494898],[2.5],[3.5],[2.4494898],[2.5],0,1,0,0,0.0,0.0,1
14,1,1,1,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.5, 1.5, 2.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 2.0, 5.477226, 6.3245554]",[3.5],[3.4641016],[-1.0],[3.5],[3.4641016],[-1.0],[3.5],[0.0],[0.0],[3.5],[0.0],[0.0],0,1,0,0,0.0,0.0,1
886,3,2,1,"[1.0, 1.0, 1.0, 1.5, 2.5, 3.0, 3.5, 4.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 1.0, 2.236068, 2.4494898, 3.4641016, 3.4641016, 4.472136, 5.656854]","[2.0, 4.0, 4.5]","[0.0, 2.6457512, 4.472136]","[-3.0, -1.0, -1.0]","[2.0, 4.5]","[0.0, 4.472136]","[-3.0, -1.0]","[2.5, 5.0]","[2.0, 4.582576]","[0.0, 1.0]",[7.0],[6.928203],[4.5],1,0,1,0,1.0,0.0,1
631,22,5,1,"[1.0, 1.0, 2.5, 3.0, 5.0, 5.0, 6.0, 6.0, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 4.582576, 4.8989797, 5.656854, 5.91608, 6.3245554, 7.483315]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.0, 2.0, 2.236068, 2.828427, 2.828427, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 3.4641016, 3.8729835, 4.0, 5.477226]","[-6.5, -5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5, -1.5]","[0.5, 1.0, 1.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508]","[-6.5, -5.5, -4.5, -4.5, -4.0]","[1.0, 2.0, 2.0, 4.0, 6.0]","[0.0, 1.7320508, 2.0, 3.4641016, 5.91608]","[-5.5, -4.0, -3.0, -1.5, 2.0]",[3.5],[3.4641016],[0.0],4,0,1,1,2.0,2.0,1
122,2,2,0,"[0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 3.0, 3.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.828427, 7.937254]","[3.0, 4.0]","[2.236068, 3.4641016]","[-2.5, -1.5]","[3.0, 4.0]","[2.236068, 3.4641016]","[-2.5, -1.5]","[3.0, 4.0]","[2.236068, 3.4641016]","[-2.5, -1.5]",[],[],[],2,0,0,1,0.0,2.0,1
52485,6,2,1,"[0.5, 1.5, 1.5, 1.5, 1.5, 2.5, 2.5, 5.5, 5.5, 7.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.4494898, 2.4494898, 4.8989797, 4.8989797, 7.3484693]","[1.5, 2.0, 2.5, 3.0, 3.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 3.1622777, 5.477226]","[-5.0, -3.5, -3.5, -3.0, -3.0, -3.0]","[2.0, 3.5]","[0.0, 3.1622777]","[-3.5, -3.5]","[3.5, 5.5]","[2.4494898, 5.2915025]","[-2.5, 1.0]",[5.0],[3.0],[2.0],1,0,1,0,1.0,0.0,0
25107,3,2,1,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.5, 3.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 7.3484693]","[2.5, 3.0, 3.5]","[2.0, 2.236068, 3.4641016]","[-3.5, -3.0, -1.5]","[2.5, 3.5]","[2.0, 3.4641016]","[-3.5, -1.5]","[2.0, 3.5]","[2.0, 3.1622777]","[-2.5, 0.5]",[7.5],[7.483315],[7.5],1,0,1,0,1.0,0.0,0
438,8,3,1,"[0.5, 0.5, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 5.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.6457512, 3.1622777, 5.2915025, 8.485281]","[0.5, 1.0, 1.0, 1.5, 2.5, 2.5, 3.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898, 3.4641016, 4.0]","[-7.0, -4.0, -4.0, -3.5, -3.0, -2.5, -1.0, -1.0]","[0.5, 1.0, 2.5]","[0.0, 0.0, 2.4494898]","[-7.0, -4.0, -3.5]","[4.5, 6.0, 6.0]","[4.472136, 5.91608, 5.91608]","[-1.0, 0.0, 2.0]",[3.0],[0.0],[1.5],2,0,1,0,2.0,0.0,1
9649,3,3,2,"[0.5, 1.0, 1.0, 1.5, 1.5, 3.0, 3.5, 3.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.828427, 6.4807405, 6.928203]","[3.0, 3.0, 5.0]","[2.236068, 3.0, 4.582576]","[-3.5, -3.5, -1.0]","[3.0, 3.0, 5.0]","[2.236068, 3.0, 4.582576]","[-3.5, -3.5, -1.0]","[4.0, 5.0, 6.0]","[3.0, 3.4641016, 5.196152]","[0.0, 1.0, 2.5]","[6.0, 6.0]","[5.196152, 5.196152]","[2.5, 5.0]",1,1,1,0,1.0,0.0,0
832,2,1,1,"[0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.6457512, 3.8729835]","[1.5, 1.5]","[0.0, 0.0]","[-4.5, -1.5]",[1.5],[0.0],[-4.5],[9.0],[9.0],[7.0],[9.0],[9.0],[7.0],0,1,0,0,0.0,0.0,1
